,Player Name,Players ID,Years Active,Position Played
5082,Danny Stevens,7b395d79,2007-2016,DF
5083,Jack Stevens,7bd2bcac,2017-2020,GK
5084,Jordan Stevens,7d3dc53e,2017-2020,FW
5085,Mathew Stevens,9bffd410,2014-2020,FW
5086,Ben Stevenson,b26b1474,2015-2020,MF
5087,Bradley Stevenson,a5766b9e,2016-2019,GK
5088,Jim Stevenson,42d9ae2a,2010-2018,DF
5089,Lee Stevenson,5de5d58b,2011-2015,GK
5090,Toby Stevenson,5d15d31f,2018-2020,MF
5091,Jason Stewart Hart,f01a776b,2019-2020,MF
5092,Anthony Stewart,09bdb662,2011-2020,DF
5093,Cameron Stewart,c29409df,2010-2018,DF
5094,Carl Stewart,9e5c080a,2016-2018,FW
5095,Courtney Stewart,2b2d3d08,2017-2018,FW
5096,Ellie Stewart,11cc191f,2017-2018,DF
5097,Gareth Stewart,09157774,2002-2015,MF
5098,Jack Stewart,23df955d,2016-2017,GK
5099,Jon Stewart,8f91af66,2007-2018,MF
5100,Jordan Stewart,99bd8581,2001-2017,FW
5101,Kevin Stewart,ff674795,2012-2020,MF
5102,Layton Stewart,8aff6bc7,2019-2020,FW
5103,"Paul Stewart 1992-1997 · FW-MF · Liverpool, Sunderland",91aca8f3,1992-1997,MF
5104,Tom Stewart,4ef54c2a,2014-2015,MF
5105,Jack Stobbs,01d006c4,2013-2020,DF
5106,David Stockdale,dc168826,2002-2020,FW
5107,Jack Stockdill,3d72c01e,2017-2018,DF
5108,Jayden Stockley,7da19fab,2009-2020,MF
5109,Cole Stockton,d42bffd4,2011-2020,MF
5110,Chris Stokes,de1260a3,2009-2020,MF
5111,Demi Stokes,a49a1c85,2016-2020,DF
5112,Tony Stokes,30bbf7f9,2005-2015,GK
5113,Aiden Stone,1fd14651,2019-2020,MF
5114,Craig Stone,0a0a0340,2006-2017,GK
5115,"Steve Stone 1992-2007 · MF · Nottingham Forest, Aston Villa, Portsmouth, Leeds United",4592c48e,1992-2007,DF
5116,Ian Stonebridge,99f5efab,2002-2007,MF
5117,Sophy Stonehouse,253e7850,2017-2018,FW
5118,John Stones,5eecec3d,2011-2020,MF
5119,Casey Stoney,5f2d47ff,2007-2018,GK
5120,Gary Stopforth,aef6e241,2015-2017,FW
5121,Jack Storer,2a98b537,2014-2019,GK
5122,Kyle Storer,321f4b47,2006-2020,DF
5123,Alex Storey,16f713d4,2017-2020,FW
5124,Ellis Storey,5719c57e,2017-2018,FW
5125,Jordan Storey,fa47f160,2016-2020,DF
5126,Keiran Storey,100ad9b8,2017-2018,MF
5127,Miles Storey,f9419d95,2010-2020,MF
5128,Dean Stott,5a923266,2015-2016,GK
5129,Jamie Stott,ef2b9863,2016-2020,MF
5130,Remie Streete,0c653b95,2014-2017,MF
5131,Theo Streete,bb1b212c,2006-2015,FW
5132,Ben Strevens,e86e0364,2005-2019,GK
5133,Kenny Strickland,cbba14b7,2008-2009,DF
5134,Abbey-Leigh Stringer,d2fb8712,2017-2020,DF
5135,Ellie Strippel,6b28c1b3,2018-2020,MF
5136,Josh Strizovic,d0e0d34e,2016-2017,FW
5137,Joshua Strizovic,fc5a1a9d,2016-2020,MF
5138,Dan Strugnell,7ce09652,2014-2019,DF
5139,Charlie Strutton,552c46e4,2012-2015,DF
5140,"Graham Stuart 1992-2005 · MF-FW · Everton, Charlton Athletic, Chelsea, Norwich City",159c714f,1992-2005,DF
5141,Jamie Stuart,5e0b20c2,2002-2012,DF
5142,Sam Stubbs,6698d985,2016-2020,MF
5143,Daniel Sturridge,1b7ec703,2006-2020,DF
5144,Callum Styles,e96d5560,2016-2020,DF
5145,Zenon Stylianides,facaa320,2016-2017,DF
5146,Ibrahim Suaib,05c80eeb,2017-2020,DF
5147,Jassem Sukar,6e9e0dfe,2016-2017,MF
5148,Easah Suliman,9b07031d,2015-2020,DF
5149,"Nicky Summerbee 1993-2005 · MF · Manchester City, Bradford City, Swindon Town, Sunderland, Leicester City, Nottingham Forest",7e6a7ed4,1993-2005,MF
5150,Luke Summerfield,cb1bb889,2006-2020,MF
5151,Brian Summerskill,06038fba,2015-2016,GK
5152,Andrew Surman,7d41b619,2004-2020,GK
5153,Sam Surridge,b017b770,2015-2020,DF
5154,Dunia Susi,ddee0d1a,Susi 2011,FW
5155,"Daryl Sutch 1992-2004 · DF · Norwich City, Southend United, Boston United",783174b8,1992-2004,FW
5156,Chris Sutherland,ed47d98d,2012-2017,DF
5157,"Chris Sutton 1992-2007 · FW-DF · Celtic, Blackburn Rovers, Norwich City, Chelsea, Birmingham City, Aston Villa",83c38e36,1992-2007,DF
5158,John Sutton,58291a3c,2002-2020,MF
5159,Levi Sutton,7f69e881,2014-2020,FW
5160,Ritchie Sutton,958a4d19,2006-2020,DF
5161,Javid Swaby-Neavin,a06e4c4b,2018-2019,DF
5162,Jude Swailes,3baa7863,2019-2020,DF
5163,Rob Swaine,8d43f081,2014-2019,DF
5164,George Swan,8a98e12c,2015-2016,MF
5165,Oliver Swann,77c62d57,2019-2020,DF
5166,Zak Swanson,5b7381b5,2017-2020,MF
5167,Antony Sweeney,3fa9e297,2002-2017,MF
5168,Dan Sweeney,10a36435,2018-2019,FW
5169,Dan Sweeney,8388065a,2016-2020,MF
5170,Courtney Sweetman-Kirk,e04121b4,2017-2020,DF
5171,Joel Swift,6bc301bb,2014-2016,MF
5172,John Swift,646ee278,2013-2020,DF
5173,Dylan Switters,6fd70cce,2019-2020,FW
5174,Dave Syers,9f8ed98d,2010-2017,MF
5175,Cain Sykes,864a47b4,2018-2020,DF
5176,George Sykes,a8f20f6d,2012-2014,DF
5177,Ross Sykes,4d0be953,2016-2020,DF
5178,George Sykes-Kenworthy,82607235,2017-2020,DF
5179,Emily Syme,abf0120b,2017-2019,DF
5180,David Symington,a880597d,2012-2016,GK
5181,Michael Symons,2ce529de,2014-2018,MF
5182,Nicky Symons,df88c582,2014-2015,MF
5183,Sammie Szmodics,39944392,2013-2020,MF
5184,Lewis Taaffe,dc8c8de7,2014-2015,MF
5185,Ryan Tafazolli,5ea55b5c,2009-2020,FW
5186,George Taft,638de2eb,2011-2020,FW
5187,Joe Tait,579427c3,2011-2020,MF
5188,Michael Tait,88db1770,2017-2020,MF
5189,Tom Taiwo,0756d917,2008-2019,MF
5190,Aryan Tajbakhsh,ea3495eb,2016-2019,MF
5191,Drew Talbot,4785fc78,2004-2019,FW
5192,Jason Talbot,a9bd2ebc,2004-2018,DF
5193,Steven Tames,74a217a6,2015-2016,GK
5194,Japhet Tanganga,e9971f2d,2016-2020,MF
5195,Ayo Tanimowo,beefded8,2018-2019,DF
5196,Adam Tann,2d02b1bd,2002-2010,FW
5197,Craig Tanner,016f3eac,2014-2020,MF
5198,George Tanner,8f9c9b14,2016-2020,MF
5199,Ollie Tanner,cb7570b6,2019-2020,FW
5200,Scott Tanser,ca952807,2014-2020,DF
5201,Greg Tansey,5bf1bd96,2006-2019,DF
5202,Finn Tapp,4a4b6efe,2018-2020,DF
5203,Bradley Tarbuck,cfc211d4,2014-2019,FW
5204,Matt Targett,e514ab62,2014-2020,MF
5205,James Tarkowski,15ea812b,2010-2020,MF
5206,Dave Tarpey,86035f8c,2015-2020,DF
5207,Alan Tate,d25626aa,2002-2015,DF
5208,Richard Taundry,22995f4f,2007-2013,FW
5209,Fabio Tavares,8e24902a,2019-2020,DF
5210,James Tavernier,be765073,2010-2020,MF
5211,Marcus Tavernier,5c0da4a4,2017-2020,DF
5212,Andrew Taylor,fb67faf8,2005-2019,FW
5213,Andy Taylor,5c402d41,2006-2020,DF
5214,Bobby-Joe Taylor,d4bcca14,2012-2020,DF
5215,Brandon Taylor,adec7c4f,2016-2020,DF
5216,Callum Taylor,6c125cab,2019-2020,MF
5217,Callum Taylor,9badbf3f,2019-2020,DF
5218,Charlie Taylor,7abe311a,2018-2019,MF
5219,Charlie Taylor,cc2d7ad5,2011-2020,MF
5220,Chris Taylor,538bf31a,2005-2020,DF
5221,Clare Taylor 1995 · DF · England,13309c8d,ylor 1995,FW
5222,Connor Taylor,ccea6dba,2011-2014,DF
5223,Glen Taylor,4fc42d07,2016-2017,DF
5224,Greg Taylor,cf44b546,2009-2020,FW
5225,Harry Taylor,6b61a844,2019-2020,DF
5226,Harry Taylor,7945a45f,2015-2020,MF
5227,Jake Taylor,c4732c6f,2019-2020,MF
5228,Jason Taylor,2b327571,2005-2020,DF
5229,Jodie Taylor,dc02c40a,2014-2019,MF
5230,Joel Taylor,3a6e34b9,2016-2018,DF
5231,Jon Taylor,e8e96ecf,2009-2020,GK
5232,Josh Taylor,28c39fb0,2017-2019,MF
5233,Kian Taylor,154026a3,2019-2020,MF
5234,Kyle Taylor,0bb6d386,2017-2020,DF
5235,"Martin Taylor 1998-2014 · DF · Birmingham City, Watford, Blackburn Rovers, Sheffield Wednesday, Norwich City, Brentford",08840bbf,1998-2014,MF
5236,Matt Taylor,0d2df3eb,2015-2017,DF
5237,Matt Taylor,55795167,2007-2016,MF
5238,Matthew Taylor,3b2c9cac,2002-2019,FW
5239,Matthew Taylor,c140ef79,2017-2020,DF
5240,Matty Taylor,208122ee,2007-2020,MF
5241,Miriael Taylor,2ceac0c2,2016-2017,MF
5242,Olly Taylor,af25c266,2012-2015,MF
5243,Paul Taylor,85892dff,2008-2020,MF
5244,Peter Taylor,4d070a60,2018-2020,FW
5245,Quade Taylor,dfaf05c2,2013-2020,DF
5246,Richard Taylor,5a9274ce,2019-2020,MF
5247,Rob Taylor,54e89438,2008-2015,MF
5248,Ryan Taylor,5c6dd7bc,2002-2019,MF
5249,Ryan Taylor,6898443e,2006-2020,MF
5250,Steven Taylor,9f9ba8ca,2003-2020,DF
5251,Stuart Taylor,30871c08,2000-2018,MF
5252,Tom Taylor,f6978fca,2007-2011,DF
5253,Martell Taylor-Crossdale,b446c165,2016-2020,MF
5254,Gary Taylor-Fletcher,62c612b8,2002-2017,DF
5255,Andrew Teague,e66b402d,2004-2020,FW
5256,Dom Tear,0c14b744,2019-2020,MF
5257,Conor Tee,2b1670e9,2018-2020,FW
5258,Tommy Tejan-Sie,16f0b563,2008-2010,FW
5259,Carly Telford,a428bcd0,2007-2020,MF
5260,Dom Telford,f830bae5,2014-2020,DF
5261,Nathan Tella,f1e94cd6,2016-2020,DF
5262,Kun Temenuzhkov,aeb50004,2018-2019,MF
5263,Shane Temple,bd4b3cf7,2018-2019,MF
5264,Matty Templeton,6ebaa6ef,2015-2017,FW
5265,Johan ter Host,27098b3e,2016-2018,DF
5266,"John Terry 1998-2018 · DF · Chelsea, England, Aston Villa",68517cfd,1998-2018,GK
5267,Dejan Tetek,0eb32994,2019-2020,MF
5268,Kris Thackray,648d7615,2009-2010,Oops
5269,Doug Thame,e2886037,2018-2019,FW
5270,Douglas Tharme,93665d59,2017-2020,MF
5271,Alton Thelwell,23d28571,2000-2010,DF
5272,Louie Theophanous,91c537b0,2015-2020,MF
5273,Jordan Thewlis,c17432d7,2018-2020,MF
5274,"Paul Thirlwell 1999-2015 · MF · Carlisle United, Sunderland, Sheffield United, Derby County",3f658e48,1999-2015,MF
5275,William Thomas Fish,b2ee9d2c,2019-2020,GK
5276,Adam Thomas,f1016e4a,2018-2020,FW
5277,Archie Thomas,75409780,2017-2019,MF
5278,Aswad Thomas,c898de36,2007-2020,FW
5279,Cain Thomas,c7316c77,2016-2017,MF
5280,Conor Thomas,4d7f3b9c,2011-2020,DF
5281,Dan Thomas,553434ab,2009-2016,FW
5282,Dominic Thomas,7cb98f9a,2014-2015,DF
5283,"Geoff Thomas 1992-2002 · MF · Crystal Palace, Crewe Alexandra, Nottingham Forest",6e7dda12,1992-2002,MF
5284,Jack Thomas,4f54c689,2013-2018,DF
5285,Jerome Thomas,94cf0dab,2002-2017,MF
5286,Jordan Thomas,b547f08c,2017-2020,DF
5287,Josh Thomas,9b6902b7,2016-2018,DF
5288,Kalern Thomas,d225d517,2017-2018,FW
5289,Kwame Thomas,42971f4b,2014-2020,FW
5290,Lauren Thomas,8ba7b9a0,2018-2019,MF
5291,Lucy Thomas,04c825da,2017-2018,DF
5292,Luke Thomas,27819343,2015-2020,MF
5293,Luke Thomas,fc027d02,2017-2020,MF
5294,Michael Thomas 1992-1998 · MF · Liverpool,68de2664,1992-1998,DF
5295,Mitchell Thomas,1906863d,2001-2002,DF
5296,Nathan Thomas,050c28c1,2013-2020,MF
5297,Scott Thomas,bb6c0deb,2015-2017,GK
5298,Sorba Thomas,8725a42e,2016-2020,MF
5299,Terell Thomas,d41d3d7b,2014-2020,MF
5300,Wayne Thomas,29144dc2,2002-2016,MF
5301,Wes Thomas,731350ad,2008-2020,MF
5302,"Ian Thomas-Moore 1996-2011 · MF-FW · Burnley, Tranmere Rovers, Leeds United, Hartlepool United, Rotherham United, Nottingham Forest",9c89ccea,1996-2011,DF
5303,George Thomason,ea8daeb6,2019-2020,FW
5304,Jake Thomes,cf0a77f9,2019-2020,DF
5305,Jaden Thompson Brissett,c7dabfa7,2019-2020,FW
5306,"Alan Thompson 1995-2008 · MF · Celtic, Bolton Wanderers, Aston Villa, Leeds United, Hartlepool United",2eaac012,1995-2008,MF
5307,Ben Thompson,ed8c9785,2014-2020,GK
5308,Cameron Thompson,14d23f4e,2017-2020,MF
5309,Curtis Thompson,282e4e38,2011-2020,MF
5310,Dan Thompson,dffb2c0e,2018-2019,MF
5311,Daniel Thompson,85420894,2019-2020,DF
5312,"David Thompson 1997-2007 · MF · Coventry City, Blackburn Rovers, Liverpool, Bolton Wanderers, Wigan Athletic",5696222a,1997-2007,MF
5313,Dominic Thompson,235a62f8,2018-2020,MF
5314,Garry Thompson,b549d5b2,2006-2019,MF
5315,Jared Thompson,fa1ba1ee,2016-2020,DF
5316,Joe Thompson,245ea70b,2005-2019,DF
5317,Jordon Thompson,b4faadbd,2016-2020,FW
5318,Josh Thompson,6af0b0bd,2008-2018,FW
5319,Liam Thompson,d38506fe,2018-2020,MF
5320,Nathan Thompson,89a323f2,2010-2020,MF
5321,Niall Thompson,77f850ca,2017-2018,FW
5322,Reece Thompson,0b1151c4,2015-2018,MF
5323,Steve Thompson,27017d17,2008-2020,MF
5324,Tony Thompson,4593884f,2014-2020,FW
5325,Zac Thompson,b8bf3082,2011-2016,MF
5326,Connor Thomson,727ef7e4,2016-2019,FW
5327,"Andy Thorn 1992-1996 · DF · Wimbledon, Crystal Palace",5da80251,1992-1996,FW
5328,George Thorne,e1a933d2,2009-2020,MF
5329,James Thorne,ee3f03ac,2016-2018,DF
5330,Oliver Thorne,c56f85e4,2014-2015,MF
5331,Matt Thornhill,a648e610,2007-2012,GK
5332,Jordan Thorniley,3292caee,2016-2020,MF
5333,"Ben Thornley 1993-2004 · MF · Aberdeen, Blackpool, Manchester United, Bury",3b9091b7,1993-2004,DF
5334,Tom Thorpe,6d071cae,2013-2018,DF
5335,Robbie Threlfall,b07b88b4,2007-2014,MF
5336,Oscar Threlkeld,3dceb764,2013-2020,DF
5337,Stuart Thurgood,b04dff04,2002-2010,MF
5338,Adam Thurston,e09ab8f5,2015-2016,FW
5339,Josh Tibbetts,c489b4c2,2017-2019,FW
5340,"Carl Tiler 1992-2003 · DF · Nottingham Forest, Charlton Athletic, Everton, Aston Villa, Portsmouth",319d0cea,1992-2003,GK
5341,Sam Tillen,88d90c5c,2005-2008,MF
5342,James Tilley,ffa09db2,2014-2020,FW
5343,Jordan Tillson,3dad0dab,2013-2020,DF
5344,Ben Tilney,2c89c014,2014-2017,MF
5345,Chay Tilt,7643bbbc,2017-2020,FW
5346,Curtis Tilt,ed1f0d0f,2016-2020,DF
5347,"Mark Tinkler 1992-2008 · MF · Hartlepool United, Leeds United, Livingston",b6649d48,1992-2008,MF
5348,Robbie Tinkler,19eabeab,2017-2020,DF
5349,Andy Todd,cfcd71bc,2006-2015,MF
5350,Josh Todd,8c2de345,2012-2020,DF
5351,Harry Toffolo,a105d46a,2014-2020,DF
5352,Sam Togwell,50ba9c69,2002-2019,DF
5353,Alex Tokarczyk,9fd94e66,2015-2016,MF
5354,Rob Tolfrey,b14c1d83,2019-2020,DF
5355,Ben Tollitt,34f2c69e,2015-2020,GK
5356,Steve Tomassen,78c6f25d,2011-2015,DF
5357,James Tomkins,e7ca0439,2007-2020,MF
5358,Gavin Tomlin,ec714d12,2006-2016,FW
5359,Lee Tomlin,ef1739b9,2005-2020,DF
5360,Ben Tomlinson,10c3f212,2011-2019,DF
5361,Connor Tomlinson,b6ad91af,2018-2019,FW
5362,Joe Tomlinson,6b5e3b10,2018-2019,DF
5363,Joe Tomlinson,ef3913cd,2016-2017,MF
5364,Lucas Tomlinson,5c3e634c,2019-2020,DF
5365,Willem Tomlinson,5c1de8cb,2016-2020,MF
5366,Fikayo Tomori,7edfbb8a,2015-2020,MF
5367,Liam Tomsett,91f89846,2011-2015,DF
5368,Ivan Toney,e09f279b,2013-2020,MF
5369,Michael Tonge,046f30a8,2001-2019,GK
5370,Tom Tonks,ded9e7cc,2015-2020,GK
5371,Lewis Toomey,3fc00619,2014-2015,MF
5372,Ella Toone,ea1a4530,2017-2020,DF
5373,Christian Toonga,b3f39cbc,2015-2016,DF
5374,Matt Tootle,80a82fcd,2009-2020,MF
5375,Sam Topliss,530aeb0d,2016-2017,FW
5376,Nathan Tormey,5101579e,2018-2020,FW
5377,Joel Torrance,a1831eec,2019-2020,FW
5378,Abdoulaye Toure,7314ba97,2017-2019,DF
5379,Jamie Towers,17de2dbc,2015-2016,DF
5380,Andros Townsend,b28bbd58,2008-2020,DF
5381,Conor Townsend,4dc4f138,2011-2020,MF
5382,Nick Townsend,a989a8c9,2013-2020,DF
5383,Taylor Townsend,34f874bf,2017-2018,MF
5384,Kevin Townson,d61e9d4f,2002-2008,FW
5385,Ben Tozer,0df7e28d,2007-2020,MF
5386,Shilow Tracey,c7ae788a,2016-2020,DF
5387,James Trafford,259fea27,2019-2020,FW
5388,Lewis Travis,33928d3a,2016-2020,FW
5389,Carl Tremarco,04f8e525,2004-2020,MF
5390,Ben Tricker,484c8041,2019-2020,DF
5391,Daniel Trickett-Smith,446ab7ff,2016-2020,DF
5392,Kieran Trippier,21512407,2009-2020,MF
5393,Neal Trotman,fb088309,2006-2015,GK
5394,Nathan Trott,7494bea9,2017-2020,MF
5395,Liam Trotter,4fc42ec2,2006-2019,MF
5396,Brett Trowbridge,0e7b8645,2016-2017,FW
5397,Jack Truelove,d7f42276,2014-2015,DF
5398,Connal Trueman,f71762fc,2014-2020,GK
5399,Liam Truslove,5ffbdbff,2016-2018,MF
5400,Kabongo Tshimanga,43a62ad4,2014-2020,FW
5401,Antef Tsoungui,a3b39084,2019-2020,DF
5402,Axel Tuanzebe,2baec6ce,2015-2020,MF
5403,Matt Tubbs,49e3c453,2007-2017,GK
5404,Jack Tucker,332d1480,2019-2020,MF
5405,Marcus Tudgay,b6369b56,2002-2017,DF
5406,Jordan Tunicliffe,0905da3b,2016-2017,DF
5407,Jordan Tunnicliffe,de859a1c,2017-2020,MF
5408,Ryan Tunnicliffe,534e83a0,2011-2020,DF
5409,Sebastien Turenne,ccefc407,2016-2019,DF
5410,Blair Turgott,2c272afa,2012-2019,GK
5411,Jamie Turley,db4f9d59,2009-2020,MF
5412,Jordan Turnbull,81560b83,2014-2020,MF
5413,Paul Turnbull,cbb0fa01,2004-2020,DF
5414,Phil Turnbull,25e982df,2009-2015,GK
5415,Ross Turnbull,6db380ef,2003-2017,DF
5416,Stephen Turnbull,7aee3a81,2014-2015,FW
5417,Amy Turner,a21edf38,2017-2020,MF
5418,Ben Turner,b034ebe2,2006-2020,DF
5419,Dan Turner,3453641a,2015-2019,FW
5420,Danielle Turner,cdcfea31,2017-2020,DF
5421,Jack Turner,25d614d1,2019-2020,FW
5422,Jack Turner,728f987f,2009-2019,DF
5423,Jake Turner,b34c52c3,2016-2020,DF
5424,Matthew Turner,be504ad4,2003-2004,MF
5425,Michael Turner,422a65eb,2002-2019,MF
5426,Millie Turner,53926a7a,2017-2020,FW
5427,Rhys Turner,1917b82a,2013-2019,DF
5428,Ed Turns,9bbef03e,2019-2020,DF
5429,Oliver Turton,01753a47,2010-2020,MF
5430,George Tuson-Firth,ead0fd3c,2019-2020,MF
5431,Shaun Tuton,68c4cd4e,2015-2020,GK
5432,David Tutonda,224422cc,2014-2020,MF
5433,Andrew Tutte,e7ae884e,2010-2020,DF
5434,Scott Twine,5a425cab,2015-2020,DF
5435,Jacob Twyford,e1868148,2017-2019,FW
5436,Mark Tyler,1ff633d7,2002-2019,DF
5437,Rhys Tyler,55687d08,2010-2020,MF
5438,Josh Tymon,efe6f6ac,2015-2020,GK
5439,Harry Tyrer,af49fb14,2019-2020,GK
5440,Nathan Tyson,8cab3924,2002-2020,MF
5441,Paul Tyson,f99807ea,2014-2015,DF
5442,Chioma Ubogagu,ea933d6b,2016-2019,DF
5443,Chinedu Uche,0bbdf4ee,2018-2019,FW
5444,Ugo Udoji,66ba6d17,2014-2015,DF
5445,Jermaine Udumaga,4c4dcc1f,2014-2016,MF
5446,Ike Ugbo,8a53d24b,2016-2020,MF
5447,Gozie Ugwu,faf3a4e1,2011-2020,FW
5448,Curtis Ujah,55b17bf5,2015-2016,MF
5449,"Robert Ullathorne 1993-2006 · DF · Notts County, Norwich City, Leicester City, Sheffield United, Northampton Town",c251e372,1993-2006,MF
5450,Josh Umerah,2c300c14,2015-2020,FW
5451,Rachel Unitt,6e381895,2007-2011,FW
5452,"David Unsworth 1992-2009 · DF · Everton, Sheffield United, West Ham United, Burnley, Ipswich Town, Wigan Athletic, Portsmouth, Hudde",05fcbb55,1992-2009,GK
5453,Ed Upson,de959970,2008-2020,DF
5454,"Matthew Upson 1997-2016 · DF · West Ham United, Birmingham City, Brighton & Hove Albion, Arsenal, Stoke City, Reading, Milton Keyne",1a6e6d03,1997-2016,DF
5455,Ryan Upward,2d12cd75,2015-2020,GK
5456,Osaze Urhoghide,1124ac8a,2019-2020,FW
5457,Josh Urquhart,10cd62f9,2015-2018,FW
5458,Matthew Urwin,38352036,2014-2020,FW
5459,Tariq Uwakwe,e4526d3a,2018-2020,MF
5460,Ethan Vale,9ed0e0ef,2019-2020,DF
5461,Daniel Vann,4a5d3497,2016-2018,FW
5462,Jack Vann,921c48ce,2016-2017,FW
5463,Jamie Vardy,45963054,2011-2020,FW
5464,Luke Varney,1757d8ed,2003-2020,DF
5465,"Darius Vassell 1998-2012 · FW-MF · Aston Villa, Manchester City, Leicester City, Ankaragücü, England",e342b5e7,1998-2012,DF
5466,Isaac Vassell,73cd9ecd,2011-2020,FW
5467,Theo Vassell,54132da4,2015-2020,DF
5468,James Vaughan,4fb0dc59,2004-2020,DF
5469,Lee Vaughan,74e52cd6,2010-2020,MF
5470,Nathan Vaughan,7bdee386,2014-2018,DF
5471,Josh Vela,dede4a42,2011-2020,MF
5472,"Barry Venison 1993-1996 · DF · Newcastle United, Southampton",aa15b4d9,1993-1996,DF
5473,Josh Venney,534dac57,2016-2017,DF
5474,James Vennings,f3c5191c,2019-2020,GK
5475,Danny Ventre,fe2fd72f,2006-2015,MF
5476,Aman Verma,b5121767,2009-2017,MF
5477,Charles Vernam,91c57997,2016-2020,DF
5478,"Paolo Vernazza 1999-2010 · MF · Watford, Weymouth, Rotherham United, Woking, Barnet, Grays Athletic, Dagenham & Redbridge, Arsenal",eafddfa3,1999-2010,DF
5479,Scott Vernon,16bacd5d,2002-2018,FW
5480,Josh Vickers,20f077eb,2014-2020,MF
5481,Javan Vidal,4e5fd238,2008-2017,MF
5482,Xavier Vidal,e27e1db5,2015-2017,FW
5483,Mauro Vilhete,a2fece58,2009-2020,DF
5484,Ashley Vincent,3e41e1ce,2004-2016,FW
5485,Francis Vincent,e44e16f0,2019-2020,DF
5486,James Vincent,3dc58757,2008-2020,GK
5487,Rob Vincent,5fc52031,2013-2017,DF
5488,Kane Vincent-Young,b7ea0953,2014-2020,DF
5489,Peter Vincenti,bece9c8c,2007-2019,MF
5490,Rowan Vine,8391daab,2001-2015,MF
5491,Chris Vinnicombe,6c73167b,2002-2004,MF
5492,Will Vint,b4fd6c48,Vint 2019,MF
5493,Adam Virgo,9e5f56a7,2002-2013,FW
5494,Matty Virtue,a2447ed2,2016-2020,MF
5495,Jake Vokins,d484c261,2016-2020,FW
5496,Dominic Vose,277f04f8,2011-2020,GK
5497,Harry Voss,ad13e796,2015-2017,MF
5498,Zak Vyner,a8fe5a96,2015-2020,MF
5499,Reece Wabara,0c7d15af,2010-2017,MF
5500,Norman Wabo,19bae8c4,2017-2019,FW
5501,Mark Waddington,375e05b1,2014-2020,DF
5502,"Chris Waddle 1992-1997 · FW-MF · Sheffield Wednesday, England, Sunderland",27215170,1992-1997,MF
5503,Bradley Wade,70fc35b6,2018-2020,MF
5504,Matthew Wade,b4eba571,2014-2015,MF
5505,Jonathan Wafula,54f908c4,2012-2020,MF
5506,Martyn Waghorn,8ebea784,2007-2020,FW
5507,Scott Wagstaff,81d066f9,2007-2020,DF
5508,Oliver Wähling,7b49076c,2016-2018,MF
5509,Tyrell Waite,d43c21bf,2012-2017,DF
5510,Charlie Wakefield,ca04b9ad,2016-2020,MF
5511,Charlie Wakefield,f06992d7,2016-2020,DF
5512,Josh Wakefield,46483541,2011-2017,MF
5513,Liam Wakefield,2b89550e,2013-2017,GK
5514,Jack Wakely,60e81db0,2019-2020,DF
5515,Jacob Walcott,d8bce1bf,2010-2011,DF
5516,Theo Walcott,1ecb65be,2005-2020,FW
5517,Connor Waldon,6c337d2e,2012-2015,MF
5518,Danny Waldren,76bff1de,2014-2019,MF
5519,Adam Walker,5592e8dd,2008-2017,GK
5520,Alfie Walker,2df5c78a,2015-2016,MF
5521,Brad Walker,0861bc1a,2013-2020,FW
5522,Charlie Walker,293e3709,2014-2017,FW
5523,Claudia Walker,fcdb5047,2017-2020,MF
5524,Dan Walker,6724763f,2014-2016,MF
5525,"Des Walker 1993-2004 · DF · Sheffield Wednesday, Nottingham Forest, England",4e1b2261,1993-2004,DF
5526,Ethan Walker,f1393f2d,2018-2020,DF
5527,Glenn Walker,ccf98208,2015-2017,DF
5528,"Ian Walker 1992-2005 · GK · Tottenham Hotspur, Leicester City",78a90cec,1992-2005,MF
5529,Jake Walker,ef1b51bc,2017-2020,DF
5530,Jason Walker,1028d894,2006-2018,DF
5531,Jimmy Walker,0c3f5571,2014-2017,FW
5532,Josh Walker,32cddff5,2006-2014,FW
5533,Josh Walker,9def2eb4,2018-2020,FW
5534,Karen Walker 1995 · FW · England,00dfcd23,lker 1995,MF
5535,Kieran Walker,57c0760a,2016-2017,MF
5536,Kyle Walker,86dd77d1,2008-2020,MF
5537,Laurie Walker,f23b5903,2009-2017,DF
5538,Lewis Walker,07240809,2016-2020,FW
5539,Mitch Walker,996f0539,2009-2020,MF
5540,Nicky Walker,19f9f32e,2012-2020,FW
5541,Sam Walker,06ec123a,2010-2020,DF
5542,Sam Walker,5f31e70c,2018-2020,FW
5543,Stephen Walker,b961d0f0,2017-2020,MF
5544,Tom Walker,ded09219,2014-2020,GK
5545,Tyler Walker,6625dc22,2014-2020,DF
5546,Tyler Walker,d126ce12,2016-2017,FW
5547,Kyle Walker-Peters,984a5a64,2015-2020,GK
5548,Danny Walker-Rice,8681484c,2019-2020,MF
5549,Anton Walkes,8a062bba,2016-2020,FW
5550,Alex Wall,867b467d,2012-2020,FW
5551,Luke Wall,8b274ec9,2016-2017,DF
5552,Danny Wallace 1992-1993 · FW-MF,8522c5d0,1992-1993,DF
5553,James Wallace,506bbd45,2010-2019,GK
5554,Jazz Wallace,f9b1ea6c,2018-2019,FW
5555,Jed Wallace,45194ce9,2012-2020,GK
5556,Kieran Wallace,d83a1b10,2014-2020,MF
